"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"19","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",830.136842105263,27.1684210526316,12.8319422854254,0.590409311194094,0.486308196796248,95,34,4.94019144924602,1.11425637459512,2.05798302171008,6.47165766563535
"20","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",778,26,5.08967208225153,1.8548504335959e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"21","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",383.349823321555,46.3948763250883,66.9468751877735,0.906078391558092,-0.265108964255666,1132,167,20.0479181390202,7.94826309853575,1.52487825227075,34.8358268815679
"22","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",336,37,5.08967208225153,1.83583878264258e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"23","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",804.671875,43.21875,10.7933299854744,0.697833477662973,-0.986501419874886,64,24,4.06317105751371,0.75301384201875,2.08333333333333,4.98400218476856
"24","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",555,44,5.08967208225153,1.83583878264258e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"25","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",232.5,47.5,6.67618368316962,0.620173672945799,0.785398163397448,28,14,2.59290160937007,0.250151014070241,2.12132034355964,2.91547594742265
"26","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",597.344919786096,54.3449197860963,38.9166272019384,0.931961029893102,-0.326609337174011,374,87,11.072988478001,4.50176903544869,3.26897845027109,18.6290778608985
"27","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",242.366666666667,56.6333333333333,6.49101943713764,0.45097175901142,0.78539816340042,30,15,2.65795713475346,0.215348510383209,2.35702260395515,2.98142396999972
"28","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",567.980198019802,67.0990099009901,17.0827503371837,0.371519843343694,0.246637058426708,202,50,7.5140613886856,1.04540970297023,5.33160388626161,9.5260694937629
"29","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",353.319677219119,102.568590937306,86.963247280628,0.922917846708971,-1.13160522466174,1611,237,25.3721723824822,9.17196646649115,5.07509524189356,39.2736967750803
"30","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",803.04,72.7,8.55102333061741,0.451498841089121,0.59374966667717,50,21,3.54667741247816,0.443384185440596,2.63415555922654,4.2185208743524
"31","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",203,76.5,6.20173672945988,0.544058820350375,1.5707963267949,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"32","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",793.864864864865,76.9189189189189,8.1110357979201,0.703024291530149,-0.734991591327507,37,17,3.03731052065828,0.447605113275907,2.05461755253801,3.69231878270001
"33","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",774.654761904762,94.9642857142857,17.0121314221519,0.581031631064013,0.616398115111666,168,47,6.63989828649868,1.58978424352747,2.19314129022212,8.68119002258557
"34","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",795.825301204819,93.2710843373494,18.5260132424704,0.7596671856001,-0.353973863985054,166,46,6.82376854620297,1.43279883671432,4.09302278747044,9.23913043478262
"35","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",571.052631578947,92.1578947368421,7.41514090574323,0.481121093805795,0.904931448337043,38,17,3.05654599846342,0.288326369951498,2.21976026636625,3.41075035631158
"36","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",923,99,7.97556137447992,0.632849851757649,-0.915699359266004,39,18,3.08471451485323,0.388848336142062,2.23606797749979,3.60555127546399
"37","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",249.5,104.5,11.833249455067,0.879089028579128,0.97949531795567,50,24,3.56750714751671,1.19981641057449,1.58113883008419,5.1478150704935
"38","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",579.788235294118,109.735294117647,20.8995348905053,0.72276180725216,0.604239047387222,170,67,6.52580795170748,2.46601699101515,0.18461666980382,10.8801363455087
"39","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",777.388888888889,109.138888888889,7.34500568708989,0.543905643898267,1.27357687592543,36,17,2.93900746691613,0.298125322686897,2.35954954354491,3.45259543313628
"40","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",903.617647058824,110.485294117647,10.0876615065849,0.480672409140628,-0.911456950658716,68,25,4.20860462126627,0.548130588323826,2.83323137071439,5.12515365623312
"41","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",762.188481675393,117.125654450262,18.7422885010684,0.679905135434855,-0.999741487792901,191,45,7.37315166659886,1.41144962959575,4.01109572173103,9.73424653250346
"42","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",829,114,6.83393756943641,2.36823006768745e-06,0,37,16,3.03824561127074,0.138071016488271,2.82842712474619,3.16227766016838
"43","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",318.820224719101,118.134831460674,16.1896329239669,0.886740997380292,0.743154425074802,89,35,4.87463300934377,1.70269712926639,1.0536622236906,7.31701957836688
"44","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",267.898362892224,128.172578444748,70.2454799830568,0.91456605832524,0.0559141594307288,1466,176,21.8575869572082,7.51106226881491,6.18054643084933,34.8244828924901
"45","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",605,129,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"46","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",318.357142857143,135.585714285714,12.9315441279007,0.838319932160411,-0.24203838582687,70,27,4.31155912608508,1.1548334702343,1.54049143282115,5.9319413912656
"47","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",882.003663003663,143.212454212454,25.9700107434805,0.84138704625076,-0.582404617069763,273,63,8.92447515926177,2.34502021332565,4.41829039306841,12.908002482674
"48","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",236,139,5.08967208224009,0,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"49","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",773.3375,141.5625,13.9843361673355,0.847333857362993,0.743900000933697,80,28,4.79506139512225,1.15384826075399,2.74466086526297,6.58713185858984
"50","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",700.5,140.5,6.32455532033676,0,0,32,16,2.73249285210952,0.182983095313129,2.54950975679639,2.91547594742265
"51","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",709.390243902439,152.585365853659,26.981007929897,0.914113249797866,-0.898959669120031,205,58,7.81626145052374,3.1458773739483,0.987435935398371,12.600322740898
"52","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",271.175523349436,161.895330112721,48.3578176194704,0.92739060670995,0.835496650761284,621,112,13.9295887393182,5.62539325404403,4.57966090503456,23.733078356817
"53","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",361,159.162393162393,17.4973648272976,0.859439448798658,-0.568157149895148,117,37,5.89850795182931,1.59830301645785,3.36581447579391,8.52208920293382
"54","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",615,160,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"55","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",883.448275862069,173.675862068966,18.2040294846267,0.761775100732156,0.223121535510086,145,47,6.11817089792787,2.01653178412982,0.7376568435472,8.55840319676549
"56","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",625.025,176.925,7.90591359491066,0.59202328893088,0.710253478953115,40,18,3.13625145748659,0.324476224251601,2.28589340127121,3.65190631767661
"57","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",355.5,177.5,6.67618368317398,0.6201736729475,-0.785398163397448,28,14,2.59290160937007,0.250151014070241,2.12132034355964,2.91547594742265
"58","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",749.280898876405,187.157303370787,18.7237087493551,0.709406949747723,-1.07356777502415,178,48,7.03096490278238,1.65542916800652,2.22955604075985,9.52475302246143
"59","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",968.211267605634,186.338028169014,11.7409338468295,0.709233557069571,-1.45914324001268,71,28,4.22860208415256,1.03831983866727,1.61624407128351,5.46790263114419
"60","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",876.633333333333,189.633333333333,6.49101943713344,0.450971759007118,-0.785398163390655,30,15,2.65795713475346,0.215348510383204,2.35702260395512,2.98142396999973
"61","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",267.987234042553,200.385106382979,28.3134227828595,0.607185514186046,1.36252562164117,470,77,11.8531319852541,1.88086929142786,7.73199680980867,15.7559927371913
"62","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",956.888252148997,200.515759312321,22.2195018320455,0.249827225127466,0.324500238900973,349,67,10.0918458006302,1.4900140149282,6.7939964062865,12.9278202502342
"63","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",919.973143759874,206.83570300158,42.2823061816735,0.878735580742687,-0.164068883423981,633,110,14.1600726572484,4.05802278862713,7.07667569152177,22.1151382279871
"64","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",750.743801652893,212.297520661157,17.3691418087237,0.855212786466577,1.37966574608167,121,38,5.88472698629913,1.50880681069962,3.65827336169941,8.47993394894048
"65","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",551.311688311688,215.623376623377,13.1615750124171,0.814247835370081,-0.812150336895035,77,29,4.55284980426159,1.06471950548134,2.42117099055754,6.23947389470927
"66","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",284,226,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"67","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",371.646464646465,235.292929292929,16.0511438980219,0.831868129011684,1.22089486431812,99,37,5.17358999198025,1.65402319976373,1.24588438612065,7.59877734196553
"68","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",347,236,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"69","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",338.051625239006,255.353728489484,28.0569271644254,0.505358808319576,-0.847335305048816,523,81,12.4211601805114,1.21657694086867,9.94553832945729,15.2222272285795
"70","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",376.31243972999,263.206364513018,55.8131817165772,0.873111350048394,-0.280107211749526,1037,149,18.30010796635,5.81208588810052,8.160524641536,30.2999025627315
"71","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",503.767543859649,259.644736842105,45.2891738960687,0.811540639608828,-0.145555597451971,684,136,14.8019550600982,5.44576381482545,2.21529853018832,25.0642448740684
"72","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",795.642857142857,250.595238095238,8.40587185115598,0.661637882100626,-0.150952632704523,42,19,3.20052292083239,0.453217934144724,2.38938093954025,3.9301378321252
"73","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",732.366666666667,254.633333333333,6.49101943713792,0.450971759006806,0.785398163397448,30,15,2.65795713475346,0.215348510383204,2.35702260395512,2.98142396999973
"74","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",807.136752136752,260.145299145299,20.3504371663635,0.919142027990065,0.610399877641948,117,40,5.97490237071756,2.21583317521734,1.90147968698062,9.21225406727368
"75","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",910.298780487805,270.928353658537,35.2595795354427,0.67795775049862,0.388960743687826,656,106,14.035331472998,2.76090365471118,7.742317820011,19.2647907974975
"76","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",573.311111111111,263.6,14.7674780115552,0.842393664930562,0.493584675125754,90,31,5.0091116702359,1.2981043829162,2.56487114604958,7.22213328298001
"77","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",287.880116959064,276.830409356725,32.3070055103912,0.903991579611222,-1.46486187653471,342,71,10.4856579658121,3.20065503542951,5.22221917393125,16.0682004611071
"78","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",805.111111111111,271.797385620915,20.9866480544206,0.867230492638407,0.526036762344038,153,47,6.80961357609068,2.07780102622339,2.6723946328694,10.1380467027002
"79","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",456.561688311688,277.61038961039,26.0079700495668,0.771133459958011,-1.03858862181322,308,64,9.4736500899611,2.38268757220288,3.16883320896667,12.7626507398052
"80","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",872.125423728814,284.622033898305,35.77221892112,0.754452719940478,-1.17678003623389,590,100,13.2600084375052,3.22268152898959,4.98362317997656,19.2108432922659
"81","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",484.584,276.56,14.4923751291829,0.619897265364311,0.345907096963247,125,35,5.91042950212335,0.83634691465591,4.20155461995795,7.59296129481048
"82","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",576.346456692913,279.322834645669,16.2275427285738,0.784956197590137,0.75548962217779,127,34,6.06101646363798,1.10647505166909,4.18454067047237,7.6760761674647
"83","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",599.1625,279.3125,14.0089929198893,0.852085933214896,1.28126709932925,80,29,4.68211760356063,1.21983632834477,2.83514548842678,6.57608899668117
"84","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",415.63252240717,299.764404609475,53.2566503641609,0.840883631206972,1.21618033059585,781,162,16.1405831325876,6.01976715195398,4.62582971627126,28.7217950421014
"85","InputImages/CropMAX","IL6-4","S","2biorep","6hTBO","AB","midV","1.jpg",818,281.5,8.00276719949619,0.554723842678674,1.39310781772997,42,18,3.2355665136957,0.338293761078161,2.5,3.64005494464026
