"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"11","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",862.633333333333,89.3666666666667,6.49101943715361,0.450971759017969,0.785398163394052,30,15,2.65795713475346,0.215348510383206,2.35702260395513,2.98142396999974
"12","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",811.965879265092,99.8057742782152,37.120265695454,0.891999716665908,0.00626190241327674,381,84,11.1030668777349,4.3655553723439,0.404761904761933,17.7783180898618
"13","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",833.919540229885,108.264367816092,13.0301321017177,0.752700989354824,0.749503314740089,87,29,4.87066448168961,0.857674130806708,3.00396092065823,6.25517621563965
"14","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",852.641791044776,116.565031982942,28.8902975499526,0.647905376801389,-1.20059461490801,469,85,11.7885624669092,2.00381189032478,7.92185012118763,16.5309817131768
"15","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",560.693548387097,112,12.0521730653463,0.824407016378809,0.565058354073173,62,26,4.00788168214516,1.07852481792123,1.93266838867712,5.5369923264954
"16","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",560.698795180723,126.518072289157,12.1868547404954,0.684226914960053,0.205191527751071,83,28,4.70516259924624,0.794089143431363,2.86271777533595,6.06354530226771
"17","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",751.314741035857,139.05577689243,21.9021748250764,0.729920355178993,-1.03637576587234,251,52,8.59498408945084,1.41230014421625,5.46817040462027,11.0513192336813
"18","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",835.633333333333,135.633333333333,6.49101943713568,0.450971759006962,-0.785398163394052,30,15,2.65795713475346,0.215348510383204,2.35702260395512,2.98142396999973
"19","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",858.16814159292,149.29203539823,17.3351983400934,0.801536262948291,-0.90745461508319,113,44,5.56039244422727,1.8888020161634,1.74926194589945,8.63217601824231
"20","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",609.385714285714,150.271428571429,10.8357475961424,0.631632252146331,-0.759176243413448,70,25,4.31890934558466,0.582256012954353,3.15087289492926,5.27712042689951
"21","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",518.473684210526,157.19298245614,11.952788787317,0.853601979229265,1.49557943100215,57,25,3.83211157469156,1.11414580693685,1.45382254763095,5.39570199325352
"22","InputImages/CropMAX","SP","S","5biorep","5hTBO","AB","midV","2.jpg",715,181.5,9.27056297086866,0.824420183183196,0.983348200426143,38,18,3.11430030469441,0.742383736473446,1.80277563773199,4.03112887414927
