"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"15","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",128.651515151515,95.3181818181818,10.9917463635021,0.718732608005803,1.1653200753795,66,25,4.16172941161324,0.628655950829504,3.16303651575508,5.22348542641789
"16","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",234.955555555556,96.3333333333333,8.27551712849974,0.554921336393878,1.23038317820312,45,19,3.35423459026104,0.334650862725538,2.53507254290364,3.84642871380916
"17","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",486.253333333333,104.253333333333,10.1221235154601,0.348006432745971,0.0376299421282741,75,26,4.42579782421923,0.374331764647263,3.6955114306044,5.13313865252398
"18","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",529.68,104.306666666667,10.4782977367425,0.488984484290179,1.49443871203791,75,26,4.42368862327555,0.427151324758915,3.57588901512904,5.10829468181046
"19","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",541,103,5.08967208225153,1.83583878264258e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"20","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",153.547008547009,108.641025641026,16.6318629501478,0.827060249285637,1.39598756590244,117,38,5.70720650813108,1.41879312408394,3.46699914947971,7.53022533718672
"21","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",497.65,106.6875,10.3584280862134,0.297814781975987,-1.40489504957874,80,27,4.58786917295127,0.350605499020996,3.74349000547948,5.25064500577599
"22","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",423.688405797101,109.297101449275,17.6418042258572,0.811637264517648,0.631783740846453,138,38,6.30630301779177,1.39595354224692,3.70529680008652,8.3440973879046
"23","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",671.306153846154,128.330769230769,45.9035011814084,0.867446044578528,-1.45510220525267,650,112,14.1501477411285,5.48946341390515,1.71802512543694,23.5027696614719
"24","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",343.946015424165,119.832904884319,33.4660031932636,0.890790471978451,-0.67424767921072,389,70,11.2449017564635,3.28576720419084,5.03546605264568,16.5533398812593
"25","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",241.064935064935,118.883116883117,11.8138386707742,0.703808504420063,1.35169983944935,77,27,4.48497882415112,0.760964161989511,2.89481822661765,5.51851851851852
"26","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",547.118644067797,121.915254237288,8.95599101257945,0.343019054110027,-0.615589764067391,59,21,3.94189127813915,0.267339625932083,3.38195826753616,4.34352542894905
"27","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",132.5,122.5,6.67618368316962,0.620173672945799,-0.785398163397448,28,14,2.59290160937007,0.250151014070241,2.12132034355964,2.91547594742265
"28","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",468.018181818182,124.436363636364,10.0580876268447,0.725421039449929,0.682335724264416,55,22,3.77865738619137,0.577337514557365,2.73483799208933,4.74123811287465
"29","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",272.473214285714,127.866071428571,12.9565464028832,0.496175024428796,-1.26564067183463,112,32,5.5376359556811,0.617626928127258,4.38213703573953,6.68603956015817
